Kanal-ID,Kanalnettadresse,Kanaltittel
UC-SrCCzkGq0wmSAuRs7EBFg,http://www.youtube.com/channel/UC-SrCCzkGq0wmSAuRs7EBFg,Miniminuteman
UC-c4gdop7SsZow7fsZyRrnA,http://www.youtube.com/channel/UC-c4gdop7SsZow7fsZyRrnA,Forsvaret
UC-ihxmkocezGSm9JcKg1rfw,http://www.youtube.com/channel/UC-ihxmkocezGSm9JcKg1rfw,OperatorDrewski
UC0MHs87ehhLOtPQf_bAWDEA,http://www.youtube.com/channel/UC0MHs87ehhLOtPQf_bAWDEA,Indie Programmer
UC0QHWhjbe5fGJEPz3sVb6nw,http://www.youtube.com/channel/UC0QHWhjbe5fGJEPz3sVb6nw,Doctor Mike
UC0Wt8L-YtlDyGfSCHlH-1ig,http://www.youtube.com/channel/UC0Wt8L-YtlDyGfSCHlH-1ig,Serine Bucher
UC0r6VVLgxKMpp-NGEEsE-MQ,http://www.youtube.com/channel/UC0r6VVLgxKMpp-NGEEsE-MQ,Politecnico Open unix Labs
UC0vBXGSyV14uvJ4hECDOl0Q,http://www.youtube.com/channel/UC0vBXGSyV14uvJ4hECDOl0Q,Techquickie
UC0yCXVwW6FdDQGYA-3OWXxw,http://www.youtube.com/channel/UC0yCXVwW6FdDQGYA-3OWXxw,YouCodeThings
UC18gW9mv4LDAD_W_WcRYAvw,http://www.youtube.com/channel/UC18gW9mv4LDAD_W_WcRYAvw,Level Up Norge
UC1Crbon9_pHDEXm5aKHTeAQ,http://www.youtube.com/channel/UC1Crbon9_pHDEXm5aKHTeAQ,Splitsie
UC2eYFnH61tmytImy1mTYvhA,http://www.youtube.com/channel/UC2eYFnH61tmytImy1mTYvhA,Luke Smith
UC3NlFg_0vsjlANDfd0Mu1Rw,http://www.youtube.com/channel/UC3NlFg_0vsjlANDfd0Mu1Rw,KjerneKarl
UC3azLjQuz9s5qk76KEXaTvA,http://www.youtube.com/channel/UC3azLjQuz9s5qk76KEXaTvA,suckerpinch
UC3cbgBtQdRGAbRsH8sno5HA,http://www.youtube.com/channel/UC3cbgBtQdRGAbRsH8sno5HA,Jon Cato Lorentzen
UC3s0BtrBJpwNDaflRSoiieQ,http://www.youtube.com/channel/UC3s0BtrBJpwNDaflRSoiieQ,Hak5
UC6107grRI4m0o2-emgoDnAA,http://www.youtube.com/channel/UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay
UC6duTrdZCnxNWIofAbQ0TIw,http://www.youtube.com/channel/UC6duTrdZCnxNWIofAbQ0TIw,TastyPC
UC6gsQLrrIudoMXP5VkzLi-g,http://www.youtube.com/channel/UC6gsQLrrIudoMXP5VkzLi-g,Forsvarets forum
UC6mIxFTvXkWQVEHPsEdflzQ,http://www.youtube.com/channel/UC6mIxFTvXkWQVEHPsEdflzQ,GreatScott!
UC6nSFpj9HTCZ5t-N3Rm3-HA,http://www.youtube.com/channel/UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce
UC78Ib99EBhMN3NemVjYm3Ig,http://www.youtube.com/channel/UC78Ib99EBhMN3NemVjYm3Ig,Grant Sanderson
UC7_gcs09iThXybpVgjHZ_7g,http://www.youtube.com/channel/UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time
UC8BtBl8PNgd3vWKtm2yJ7aA,http://www.youtube.com/channel/UC8BtBl8PNgd3vWKtm2yJ7aA,Bartosz Milewski
UC9-y-6csu5WGm29I7JiwpnA,http://www.youtube.com/channel/UC9-y-6csu5WGm29I7JiwpnA,Computerphile
UC9ApeZF9j76etdUz64vyQYw,http://www.youtube.com/channel/UC9ApeZF9j76etdUz64vyQYw,Galdoc's Tutorials
UC9ZQYIa5fX_Pf75508JtPBg,http://www.youtube.com/channel/UC9ZQYIa5fX_Pf75508JtPBg,Arma Platform
UCAF_yy-Y4yl4VMiQ7RV3STw,http://www.youtube.com/channel/UCAF_yy-Y4yl4VMiQ7RV3STw,PotatoMcWhiskey
UCAayZDDj3uom0QpSJiwLoUw,http://www.youtube.com/channel/UCAayZDDj3uom0QpSJiwLoUw,Bring Me The Horizon
UCAy47n3NYpoh3RdFETz9xYg,http://www.youtube.com/channel/UCAy47n3NYpoh3RdFETz9xYg,VitalSyntax
UCB2S9RyKJDBMULFg357q7og,http://www.youtube.com/channel/UCB2S9RyKJDBMULFg357q7og,Tommie Bennett
UCBJycsmduvYEL83R_U4JriQ,http://www.youtube.com/channel/UCBJycsmduvYEL83R_U4JriQ,Marques Brownlee
UCBtvGVEUmTuR7bKBDT03_FA,http://www.youtube.com/channel/UCBtvGVEUmTuR7bKBDT03_FA,KollektivetTV2
UCC552Sd-3nyi_tk2BudLUzA,http://www.youtube.com/channel/UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE
UCDsO-0Yo5zpJk575nKXgMVA,http://www.youtube.com/channel/UCDsO-0Yo5zpJk575nKXgMVA,RocketJump
UCE1jXbVAGJQEORz9nZqb5bQ,http://www.youtube.com/channel/UCE1jXbVAGJQEORz9nZqb5bQ,Ahoy
UCEbYhDd6c6vngsF5PQpFVWg,http://www.youtube.com/channel/UCEbYhDd6c6vngsF5PQpFVWg,Tsoding
UCFiHjGyrJux8Rt4e6mUPU-w,http://www.youtube.com/channel/UCFiHjGyrJux8Rt4e6mUPU-w,CVG
UCGhs9S33RAeT5DEuKTO4Oew,http://www.youtube.com/channel/UCGhs9S33RAeT5DEuKTO4Oew,Force Gaming
UCHb8_QfMPrs_zKfVooSzJNw,http://www.youtube.com/channel/UCHb8_QfMPrs_zKfVooSzJNw,Hakurai
UCHnSTG_5gaOhm8dOwYf3qZA,http://www.youtube.com/channel/UCHnSTG_5gaOhm8dOwYf3qZA,Ole Wold
UCHnyfMqiRRG1u-2MsSQLbXA,http://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCIHBybdoneVVpaQK7xMz1ww,http://www.youtube.com/channel/UCIHBybdoneVVpaQK7xMz1ww,Electronic Arts
UCILl8ozWuxnFYXIe2svjHhg,http://www.youtube.com/channel/UCILl8ozWuxnFYXIe2svjHhg,BPS.space
UCJ0yBou72Lz9fqeMXh9mkog,http://www.youtube.com/channel/UCJ0yBou72Lz9fqeMXh9mkog,Physics Videos by Eugene Khutoryansky
UCJI_8Plmmtk7GMQPEy_b7rg,http://www.youtube.com/channel/UCJI_8Plmmtk7GMQPEy_b7rg,Badministrator
UCKUlmBVIpWZVXtw3jPuFIOQ,http://www.youtube.com/channel/UCKUlmBVIpWZVXtw3jPuFIOQ,Michael Chappell
UCKweIbbv5qrTMo0uXnGdiQQ,http://www.youtube.com/channel/UCKweIbbv5qrTMo0uXnGdiQQ,TheQamiQaze
UCL9oIFoVMW0h5hE_dSQ7pJA,http://www.youtube.com/channel/UCL9oIFoVMW0h5hE_dSQ7pJA,Dane Jackson
UCLB7AzTwc6VFZrBsO2ucBMg,http://www.youtube.com/channel/UCLB7AzTwc6VFZrBsO2ucBMg,Robert Miles AI Safety 
UCLT5liaU_UYbjTT9M11e-tg,http://www.youtube.com/channel/UCLT5liaU_UYbjTT9M11e-tg,Tesla US
UCL_f53ZEJxp8TtlOkHwMV9Q,http://www.youtube.com/channel/UCL_f53ZEJxp8TtlOkHwMV9Q,Jordan B Peterson
UCMQkYC9HUcPTertReHILVOA,http://www.youtube.com/channel/UCMQkYC9HUcPTertReHILVOA,Brodual
UCMQzIsi7kwz1_xZjqNhz9kw,http://www.youtube.com/channel/UCMQzIsi7kwz1_xZjqNhz9kw,Lattice Training
UCN6yUSXtHitdzmKpuSjgdWw,http://www.youtube.com/channel/UCN6yUSXtHitdzmKpuSjgdWw,SquashSkills
UCNJP0oF6k62xA_qhCLfwI-Q,http://www.youtube.com/channel/UCNJP0oF6k62xA_qhCLfwI-Q,Tech of Tomorrow
UCNKcMBYP_-18FLgk4BYGtfw,http://www.youtube.com/channel/UCNKcMBYP_-18FLgk4BYGtfw,AWE me
UCO1cgjhGzsSYb1rsB4bFe4Q,http://www.youtube.com/channel/UCO1cgjhGzsSYb1rsB4bFe4Q,Fun Fun Function
UCOGeU-1Fig3rrDjhm9Zs_wg,http://www.youtube.com/channel/UCOGeU-1Fig3rrDjhm9Zs_wg,Vihart
UCOKHwx1VCdgnxwbjyb9Iu1g,http://www.youtube.com/channel/UCOKHwx1VCdgnxwbjyb9Iu1g,Blender Guru
UCPSWmxY4KWMMUbaAR0A4f8Q,http://www.youtube.com/channel/UCPSWmxY4KWMMUbaAR0A4f8Q,The Outside People
UCPl1k_8XyD8CA5Q-AZNTi6g,http://www.youtube.com/channel/UCPl1k_8XyD8CA5Q-AZNTi6g,06marval
UCQ-W1KE9EYfdxhL6S4twUNw,http://www.youtube.com/channel/UCQ-W1KE9EYfdxhL6S4twUNw,The Cherno
UCQHX6ViZmPsWiYSFAyS0a3Q,http://www.youtube.com/channel/UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess
UCQgFyjO_YSSyoMsx6_HblPA,http://www.youtube.com/channel/UCQgFyjO_YSSyoMsx6_HblPA,Kongsberg Gruppen
UCS0N5baNlQWJCUrhCEo8WlA,http://www.youtube.com/channel/UCS0N5baNlQWJCUrhCEo8WlA,Ben Eater
UCS3f3jpSWZMi2xzZWkwdA3g,http://www.youtube.com/channel/UCS3f3jpSWZMi2xzZWkwdA3g,HeadacheRecords
UCSAUGyc_xA8uYzaIVG6MESQ,http://www.youtube.com/channel/UCSAUGyc_xA8uYzaIVG6MESQ,nigahiga
UCSNsJvvc3LarXVkJ2H6e2zQ,http://www.youtube.com/channel/UCSNsJvvc3LarXVkJ2H6e2zQ,Michael Hendriks
UCT7p3y4df3uwYYZI7bcdJAA,http://www.youtube.com/channel/UCT7p3y4df3uwYYZI7bcdJAA,lutro0
UCTDWASrT-T6wMBcZU4IXCKQ,http://www.youtube.com/channel/UCTDWASrT-T6wMBcZU4IXCKQ,The Cursed Judge
UCTR-atO-u2YIXwX10rlKXSA,http://www.youtube.com/channel/UCTR-atO-u2YIXwX10rlKXSA,Carlos R. Rodriguez
UCUHW94eEFW7hkUMVaZz4eDg,http://www.youtube.com/channel/UCUHW94eEFW7hkUMVaZz4eDg,minutephysics
UCUWhaOxsRk_5oPPq00_Y7Dw,http://www.youtube.com/channel/UCUWhaOxsRk_5oPPq00_Y7Dw,MangoJelly Solutions for FreeCAD
UCUkRj4qoT1bsWpE_C8lZYoQ,http://www.youtube.com/channel/UCUkRj4qoT1bsWpE_C8lZYoQ,ThinMatrix
UCVeQYpN8gIFMhTQphM6DDiA,http://www.youtube.com/channel/UCVeQYpN8gIFMhTQphM6DDiA,Emil Barkeland
UCVeW9qkBjo3zosnqUbG7CFw,http://www.youtube.com/channel/UCVeW9qkBjo3zosnqUbG7CFw,John Hammond
UCVgTakRms47ldJIb05JFkQw,http://www.youtube.com/channel/UCVgTakRms47ldJIb05JFkQw,5 Minute Rust
UCW5YeuERMmlnqo4oq8vwUpg,http://www.youtube.com/channel/UCW5YeuERMmlnqo4oq8vwUpg,Net Ninja
UCW6xlqxSY3gGur4PkGPEUeA,http://www.youtube.com/channel/UCW6xlqxSY3gGur4PkGPEUeA,Seytonic
UCWMYFDuCcvkmPiOf1RP_IKQ,http://www.youtube.com/channel/UCWMYFDuCcvkmPiOf1RP_IKQ,Bigorneaux & Coquillages
UCXAS_Ekkq0iFJ9dSUIkcAkw,http://www.youtube.com/channel/UCXAS_Ekkq0iFJ9dSUIkcAkw,The Efficient Engineer
UCXGgrKt94gR6lmN4aN3mYTg,http://www.youtube.com/channel/UCXGgrKt94gR6lmN4aN3mYTg,Austin Evans
UCXq2nALoSbxLMehAvYTxt_A,http://www.youtube.com/channel/UCXq2nALoSbxLMehAvYTxt_A,The Grumps
UCXuqSBlHAE6Xw-yeJA0Tunw,http://www.youtube.com/channel/UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips
UCY3A_5R_m3PXCn5XDhvBBsg,http://www.youtube.com/channel/UCY3A_5R_m3PXCn5XDhvBBsg,Adam Millard - The Architect of Games
UCY6tC9P0Vf1uMxcMB2fDn8g,http://www.youtube.com/channel/UCY6tC9P0Vf1uMxcMB2fDn8g,Sam Light
UCYO_jab_esuFRV4b17AJtAw,http://www.youtube.com/channel/UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
UCYbK_tjZ2OrIZFBvU6CCMiA,http://www.youtube.com/channel/UCYbK_tjZ2OrIZFBvU6CCMiA,Brackeys
UCYqCZOwHbnPwyjawKfE21wg,http://www.youtube.com/channel/UCYqCZOwHbnPwyjawKfE21wg,Tensor Programming
UCZDA1kA3y3EIg25BpcHSpwQ,http://www.youtube.com/channel/UCZDA1kA3y3EIg25BpcHSpwQ,Tinkernut
UCZLJf_R2sWyUtXSKiKlyvAw,http://www.youtube.com/channel/UCZLJf_R2sWyUtXSKiKlyvAw,Tushar Roy - Coding Made Simple
UCZSy_LFJOtOPPcsE64KxDkw,http://www.youtube.com/channel/UCZSy_LFJOtOPPcsE64KxDkw,RustCast
UCZ_EWaQZCZuGGfnuqUoHujw,http://www.youtube.com/channel/UCZ_EWaQZCZuGGfnuqUoHujw,Hello Rust!
UCZax9PX6OPEhUYzMfSfm9rg,http://www.youtube.com/channel/UCZax9PX6OPEhUYzMfSfm9rg,KITESURF EXPERIENCE by Petar Pavlovic
UCZhefKkFDo4Oy2vXIRTutJA,http://www.youtube.com/channel/UCZhefKkFDo4Oy2vXIRTutJA,Ketil Sletmo
UCZkjWyyLvzWeoVWEpRemrDQ,http://www.youtube.com/channel/UCZkjWyyLvzWeoVWEpRemrDQ,Zen of Coding
UC_IaBSHmisYbiYlv32EeNkQ,http://www.youtube.com/channel/UC_IaBSHmisYbiYlv32EeNkQ,Tom S
UC_SvYP0k05UKiJ_2ndB02IA,http://www.youtube.com/channel/UC_SvYP0k05UKiJ_2ndB02IA,blackpenredpen
UC_iD0xppBwwsrM9DegC5cQQ,http://www.youtube.com/channel/UC_iD0xppBwwsrM9DegC5cQQ,Jon Gjengset
UC_nGSOyONQsVhxi6iQRgmZg,http://www.youtube.com/channel/UC_nGSOyONQsVhxi6iQRgmZg,Ghost Story
UCaNX_EGXBgJYyrsRrziKnDQ,http://www.youtube.com/channel/UCaNX_EGXBgJYyrsRrziKnDQ,PieterExplainsTech
UCaYhcUwRBNscFNUKTjgPFiA,http://www.youtube.com/channel/UCaYhcUwRBNscFNUKTjgPFiA,Rust
UCbi5G5PjWBaQUFy7XU_O7yw,http://www.youtube.com/channel/UCbi5G5PjWBaQUFy7XU_O7yw,WiseOwlTutorials
UCbjZr9uk_7ChZcVhHLpDjtg,http://www.youtube.com/channel/UCbjZr9uk_7ChZcVhHLpDjtg,Miller ModPCs
UCcu5g7QaFyF2vrRNSFat5FQ,http://www.youtube.com/channel/UCcu5g7QaFyF2vrRNSFat5FQ,Morten Andreas Nome
UCd0dc7kQA1FUpJ76o1EjLqQ,http://www.youtube.com/channel/UCd0dc7kQA1FUpJ76o1EjLqQ,Leios Labs
UCeiYXex_fwgYDonaTcSIk6w,http://www.youtube.com/channel/UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth
UCezNxJWFHj5jaKJWWkluM3Q,http://www.youtube.com/channel/UCezNxJWFHj5jaKJWWkluM3Q,Henrik Farley
UCfW_QCRY30-w3nbr71bd2pg,http://www.youtube.com/channel/UCfW_QCRY30-w3nbr71bd2pg,Beaglerush
UCgTNupxATBfWmfehv21ym-g,http://www.youtube.com/channel/UCgTNupxATBfWmfehv21ym-g,Null Byte
UCiIu5_NeaCkv3Nt8R5u7pNg,http://www.youtube.com/channel/UCiIu5_NeaCkv3Nt8R5u7pNg,Space Engineers
UCiUteckG37fXz0g5h8iZ_0g,http://www.youtube.com/channel/UCiUteckG37fXz0g5h8iZ_0g,Ward Carroll
UCic79WdIerj8RpcshGi5ZiA,http://www.youtube.com/channel/UCic79WdIerj8RpcshGi5ZiA,Matimi0
UCjP-MiAEn9DPvUHNyGEs7Wg,http://www.youtube.com/channel/UCjP-MiAEn9DPvUHNyGEs7Wg,hochelaga
UCjh7rgn1lZ6QFuBXwXD1RSg,http://www.youtube.com/channel/UCjh7rgn1lZ6QFuBXwXD1RSg,rambo2UO
UCkmMACUKpQeIxN9D9ARli1Q,http://www.youtube.com/channel/UCkmMACUKpQeIxN9D9ARli1Q,Shadiversity
UCl1Z6Wj5qSxmC2m-SS9Z-3w,http://www.youtube.com/channel/UCl1Z6Wj5qSxmC2m-SS9Z-3w,Aida
UClABSybxjyFFAfl92Kmx3Bw,http://www.youtube.com/channel/UClABSybxjyFFAfl92Kmx3Bw,Fantasy
UClMXf2oP5UiW_V4dwHxY0Mg,http://www.youtube.com/channel/UClMXf2oP5UiW_V4dwHxY0Mg,LevelCapGaming
UClXH88xeUSW1EvKntVnSvfw,http://www.youtube.com/channel/UClXH88xeUSW1EvKntVnSvfw,MrSolecism
UClcE-kVhqyiHCcjYwcpfj9w,http://www.youtube.com/channel/UClcE-kVhqyiHCcjYwcpfj9w,LiveOverflow
UClq42foiSgl7sSpLupnugGA,http://www.youtube.com/channel/UClq42foiSgl7sSpLupnugGA,D!NG
UCm9K6rby98W8JigLoZOh6FQ,http://www.youtube.com/channel/UCm9K6rby98W8JigLoZOh6FQ,LockPickingLawyer
UCmCjz_T15BzGuhet2Y03Bjg,http://www.youtube.com/channel/UCmCjz_T15BzGuhet2Y03Bjg,Minecraft In Minutes
UCmDTNzMpvH6fTnLIv9jJ_8g,http://www.youtube.com/channel/UCmDTNzMpvH6fTnLIv9jJ_8g,danlogs
UCmtyQOKKmrMVaKuRXz02jbQ,http://www.youtube.com/channel/UCmtyQOKKmrMVaKuRXz02jbQ,Sebastian Lague
UCnCO62wRBG2IEoNh6MZGLJw,http://www.youtube.com/channel/UCnCO62wRBG2IEoNh6MZGLJw,Der Isy
UCnlpv-hhcsAtEHKR2y2fW4Q,http://www.youtube.com/channel/UCnlpv-hhcsAtEHKR2y2fW4Q,thebennybox
UCo0-VCHchPIG3JtJlIQnFew,http://www.youtube.com/channel/UCo0-VCHchPIG3JtJlIQnFew,DoshDoshington
UCoChi3eU2ThtVkhIpq_F20Q,http://www.youtube.com/channel/UCoChi3eU2ThtVkhIpq_F20Q,GTL
UCo_IB5145EVNcf8hw1Kku7w,http://www.youtube.com/channel/UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists
UConVfxXodg78Tzh5nNu85Ew,http://www.youtube.com/channel/UConVfxXodg78Tzh5nNu85Ew,Welch Labs
UCoyl9n5qkS_8aRV27BrWcyg,http://www.youtube.com/channel/UCoyl9n5qkS_8aRV27BrWcyg,SquidPhysics
UCp_pGFmKwwOrpKzLc0sWvKA,http://www.youtube.com/channel/UCp_pGFmKwwOrpKzLc0sWvKA,Ahoy²
UCptxtVyJkQAJZcFwBbIDZcg,http://www.youtube.com/channel/UCptxtVyJkQAJZcFwBbIDZcg,Rust Belt Rust Conference
UCqChlb8y4cQ0jAFaNFPQLqA,http://www.youtube.com/channel/UCqChlb8y4cQ0jAFaNFPQLqA,SingularityComputers
UCqJ-Xo29CKyLTjn6z2XwYAw,http://www.youtube.com/channel/UCqJ-Xo29CKyLTjn6z2XwYAw,Game Maker's Toolkit
UCqmugCqELzhIMNYnsjScXXw,http://www.youtube.com/channel/UCqmugCqELzhIMNYnsjScXXw,Vsauce2
UCqwbYH8tyJPxx26vFFcKiCw,http://www.youtube.com/channel/UCqwbYH8tyJPxx26vFFcKiCw,Elisa Greeven
UCrYYRuhieWktnpH3UhRahCw,http://www.youtube.com/channel/UCrYYRuhieWktnpH3UhRahCw,The Dean Hall
UCrgbdS1hD5gsv-JbrEsMTjw,http://www.youtube.com/channel/UCrgbdS1hD5gsv-JbrEsMTjw,Norske Grønnsaker
UCsXVk37bltHxD1rDPwtNM8Q,http://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell
UCs_tLP3AiwYKwdUHpltJPuA,http://www.youtube.com/channel/UCs_tLP3AiwYKwdUHpltJPuA,GOTO Conferences
UCsgv2QHkT2ljEixyulzOnUQ,http://www.youtube.com/channel/UCsgv2QHkT2ljEixyulzOnUQ,AngryJoeShow
UCtHaxi4GTYDpJgMSGy7AeSw,http://www.youtube.com/channel/UCtHaxi4GTYDpJgMSGy7AeSw,Michael Reeves
UCtfKuU7DNZgOSpRn1ksB6jw,http://www.youtube.com/channel/UCtfKuU7DNZgOSpRn1ksB6jw,DayZ
UCtxCXg-UvSnTKPOzLH4wJaQ,http://www.youtube.com/channel/UCtxCXg-UvSnTKPOzLH4wJaQ,Coding Tech
UCu7Zwf4X_OQ-TEnou0zdyRA,http://www.youtube.com/channel/UCu7Zwf4X_OQ-TEnou0zdyRA,Morphocular
UCu8YylsPiu9XfaQC74Hr_Gw,http://www.youtube.com/channel/UCu8YylsPiu9XfaQC74Hr_Gw,Berm Peak
UCuZiNqgNdWbtEg29tMLVaNg,http://www.youtube.com/channel/UCuZiNqgNdWbtEg29tMLVaNg,RiverCityGraphix
UCvNBXWGykQrWb7kPAn5eLUQ,http://www.youtube.com/channel/UCvNBXWGykQrWb7kPAn5eLUQ,Battlefield
UCwmFOfFuvRPI112vR5DNnrA,http://www.youtube.com/channel/UCwmFOfFuvRPI112vR5DNnrA,Vsauce3
UCwpZ7KyWEKrAarQBzNRwv5Q,http://www.youtube.com/channel/UCwpZ7KyWEKrAarQBzNRwv5Q,Andrea Pessino
UCww2zZWg4Cf5xcRKG-ThmXQ,http://www.youtube.com/channel/UCww2zZWg4Cf5xcRKG-ThmXQ,Norman
UCxHAlbZQNFU2LgEtiqd2Maw,http://www.youtube.com/channel/UCxHAlbZQNFU2LgEtiqd2Maw,C++ Weekly With Jason Turner
UCxbivvwPkudpfWrLQHGHQyw,http://www.youtube.com/channel/UCxbivvwPkudpfWrLQHGHQyw,FRANKIEonPC
UCxdXqdIunfuBWyMAkeBREkQ,http://www.youtube.com/channel/UCxdXqdIunfuBWyMAkeBREkQ,TheGentlemanCritic
UCy8BWvGqlWctelgbKG-0B3g,http://www.youtube.com/channel/UCy8BWvGqlWctelgbKG-0B3g,My Next Appliance
UCyIe-61Y8C4_o-zZCtO4ETQ,http://www.youtube.com/channel/UCyIe-61Y8C4_o-zZCtO4ETQ,DevTips
UCyU5wkjgQYGRB0hIHMwm2Sg,http://www.youtube.com/channel/UCyU5wkjgQYGRB0hIHMwm2Sg,Syntax
UCyWqModMQlbIo8274Wh_ZsQ,http://www.youtube.com/channel/UCyWqModMQlbIo8274Wh_ZsQ,Cyprien





